ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
172359886,2021-02-22 13:53:00,2,0,1,1435/1474,https://xueqiu.com/1505944393/172359886,$中煤能源(SH601898)$ 你也开始关注中煤能源吗？不过关于周期股，我觉得没什么可写的，意义不大，毕竟你的涨势跟你产品价格挂钩，问你一下中国核电关注过吗？其实这个是个不错的投资标的，毛利润率稳定，营收和净利润稳步增长，不用担心什么应收问题，更不用担心市场波动，基本上只要有资本性支出，未来就有利润增长，属于简单易懂，行业壁垒极高，更主要的是低估，其实只要有耐心长期持有一定有不错收益 $中煤能源(SH601898)$ 你也开始关注中煤能源吗？不过关于周期股，我觉得没什么可写的，意义不大，毕竟你的涨势跟你产品价格挂钩，问你一下中国核电关注过吗？其实这个是个不错的投资标的，毛利润率稳定，营收和净利润稳步增长，不用担心什么应收问题，更不用担心市场波动，基本上只要有资本性支出...
172366267,2021-02-22 14:28:00,13,4,1,1435/1474,https://xueqiu.com/1505944393/172366267,$中远海控(SH601919)$$江西铜业(SH600362)$$中煤能源(SH601898)$ 重仓茅台的基金估计要郁闷了，不过不管怎样，已茅台这种体量一旦暴跌，真是可以把大盘带崩，现在两桶油都属于小盘股，带不动大盘，毕竟我们大a可是喝酒才是高科技，我们高科技分为酱香型，纯香型，当然浓香型未来我很看好你其他公司弱爆了，以后大a就是茅台五粮液，之后再加上洋河，汾酒和泸州老窖天下了，未来霸占市值前10的，除了银行股就是酿酒企业，至于其他的去掉新能源，通通退市好了，大a不需要白酒以外的股 至于老美的波音和中国军工和高科技，那种民工生产的劳动密集型的企业哪能跟贵州茅台比？人家年研发费用不到0.5亿都能产生院士？华为和军工企业投入数百亿研发，院士都没产生几个？从研发费用院士比，贵州茅台秒杀中国全部企业，看看这才叫研发费用利用率，不想中国高科技企业浪费研发资金 $中远海控(SH601919)$$江西铜业(SH600362)$$中煤能源(SH601898)$ 重仓茅台的基金估计要郁闷了，不过不管怎样，已茅台这种体量一旦暴跌，真是可以把大盘带崩，现在两桶油都属于小盘股，带不动大盘，毕竟我们大a可是喝酒才是高科技，我们高科技分为酱香型，纯香型，当然浓香型未来我很看好你...
172691944,2021-02-25 08:52:00,20,12,3,1433/1474,https://xueqiu.com/1505944393/172691944,$中国石油(SH601857)$$中国石化(SH600028)$ 买两桶油的不要被抱团股瓦解给吓着了那跟你们没关系，抱团股是有好的业绩但是极度高估，两桶油是未来有好的业绩低估，其实不要被某些舆论给忽悠了，说什么江西铜业市盈率50倍，茅台60倍所以顺周期跑不远，这是明显偷换概念因为顺周期的特点，就是因为所生产价格暴涨，由于短期低迷，其一年利润可以暴涨1到2倍，而成长股很难，拿市盈率跟周期股相比就是耍流氓，任何投资不是看过去，而是看未来，我举个例子，当初我买入中国神华市盈率20多倍价格12元多，但是次年年卖的价格高达22元，pe才10倍多一点，为什么，因为一年利润翻倍还多，这就是周期股的魅力 $中国石油(SH601857)$$中国石化(SH600028)$ 买两桶油的不要被抱团股瓦解给吓着了那跟你们没关系，抱团股是有好的业绩但是极度高估，两桶油是未来有好的业绩低估，其实不要被某些舆论给忽悠了，说什么江西铜业市盈率50倍，茅台60倍所以顺周期跑不远，这是明显偷换概念因为顺周期的特点，就是因为所...
172716133,2021-02-25 10:54:00,2,2,0,1433/1474,https://xueqiu.com/1505944393/172716133,$中国石油(SH601857)$$中国石化(SH600028)$ 我买中国神华的时候当时煤矿矿长也是这么说的，他说未来以新能源为主，而且当时煤炭普遍亏损不赚钱，动力煤期货都到200多元一吨，我当时买的时候是2016年。当时矿长认为他们要被淘汰掉，结果第二年我买的神华算上分红直接翻倍了，然后利润也是暴涨
172719231,2021-02-25 11:11:00,15,4,1,1433/1474,https://xueqiu.com/1505944393/172719231,$中国石油(SH601857)$$中国石化(SH600028)$ 有的时候真的要感谢专家才能买到真正好的股票，我买中国神华的时候，当时一篇社论说中国煤炭业怎么办，然后配上一张大秦铁路运煤图，说200万吨煤炭利润才能买的起北上广一套房，这不是白菜价什么是白菜价，很多专家说煤炭是高污染的未来要被淘汰，所以煤炭股没有投资价值，但是我抄底中国神华，为什么，因为当时的大环境是去产能，国家关停中小煤矿，而且中国煤电为主的结构改变不了，而且钢铁还需要焦煤，煤炭还有煤化工，煤炭绝不是短期内倍淘汰产业，当时的问题是产能过剩，而不是被淘汰，而且当时中国神华煤炭开采成本不到100元/吨，他有成本优势，结构调整后必然反弹，之后什么结果大家应该都知道，那就是煤炭反弹，利润都是1到2倍增幅。去年中国石油和中国石化就是16年的中国神华，现在两桶油已经处于上涨趋势。请问说新能源汽车的，请问电动车减少汽油的消耗了吗？其实从数据看，原油消费量根本没出现大幅下降，大幅下降其实是去年，不过那不是新能源的原因，而是疫情，所有数据都显示今年中国原油进口是上升 $中国石油(SH601857)$$中国石化(SH600028)$ 有的时候真的要感谢专家才能买到真正好的股票，我买中国神华的时候，当时一篇社论说中国煤炭业怎么办，然后配上一张大秦铁路运煤图，说200万吨煤炭利润才能买的起北上广一套房，这不是白菜价什么是白菜价，很多专家说煤炭是高污染的未来要被淘汰，所以...
172722877,2021-02-25 11:32:00,38,26,4,1433/1474,https://xueqiu.com/1505944393/172722877,$中国石油(SH601857)$$中国石化(SH600028)$ 在别人恐惧时候买入股票，在别人疯狂的时候卖出，这句话很多人其实理解错了，认为看见股票下跌，大家都卖出，自己去抄底，以为自己是在别人都恐惧的时候买入，其实这种情况下根本就不是抄底，我告诉你们什么时候是真正的恐惧 我先举例茅台，当时塑化剂风波，大家怎么看茅台的？不光是茅台中国整个白酒业都不被看好，甚至有的说茅台酒超过100元都贵，去掉成本加上利润根本值不了多少钱，所以茅台8倍pe都贵，因为茅台未来利润要大幅度下降，但是董宝珍这个时候抄底，这才是真正大家都恐惧的时候。 其次我举例中国神华，还有当时宝钢股份，我告诉您们，2016年有的煤企买200万吨的利润不过才200到500万，刚好在北上广买一套房，有的利润比白菜都低，这还算不错的很多都亏损，而且当时的论掉是煤炭属于高污染行业，未来要被淘汰没有投资价值，这才是大家都恐惧的时候。 最后我在举例两桶油，去年油价最惨的时候都是负的，那还用说两桶油肯定是巨亏的，而且是史上巨亏，不光亏连未来都给你否定了，因为新能源大行其道大家未来都不用油了，所以两桶油根本就没投资价值，两桶油多低都不值得投资，这才是大家都恐惧的时候。 问题是在大家都恐惧的时候有几个敢抄底的，反而大家看见股价涨幅很高了，稍微调整下，就觉得到底了，要抄底，还引用在大家都恐惧的时候要贪婪还自以为很得意觉得那是黄金坑 $中国石油(SH601857)$$中国石化(SH600028)$ 在别人恐惧时候买入股票，在别人疯狂的时候卖出，这句话很多人其实理解错了，认为看见股票下跌，大家都卖出，自己去抄底，以为自己是在别人都恐惧的时候买入，其实这种情况下根本就不是抄底，我告诉你们什么时候是真正的恐惧 我先举例茅台，当时塑...
172741050,2021-02-25 14:00:00,22,19,4,1433/1474,https://xueqiu.com/1505944393/172741050,$中国石油(SH601857)$$中国石化(SH600028)$$中国重工(SH601989)$ 抄底是反人性的，是痛苦的，我抄底中国神华，一度我都怀疑自己错了，因为煤矿矿长都不看好，他认为我的投资要打水漂。毕竟他所处的行业他还不清楚吗？不过我相信中国在去产能的大环境下煤炭价格必然升值，不存在一个永远亏损的行业，我相信煤炭行业重要好转，要么这个，我当时也不会坚定持有。 我买入中国船舶也是一样，当时刚被st，已经最低0.9倍pb，当时普遍说法中国船舶要退市，不过我看过中国船舶资产负债表，他远到不了退市，毕竟他没那么糟糕。 中国铝业抄底也是一样，中远海控和后来的中国石化则要好的多，因为已经有确定性。现在仅剩造船业了，我相信造船业马上要复苏，因为航运业不需要吗？海军不需要扩编造舰吗？现在航运业已经复苏了，造船业复苏的可能性非常高。不过很多舆论并不看好，因为担心因为imo排放标准船东不造船。不过我对这种担心很熟悉，中远海控低迷的时候大家说船东无序造船，存量船太多，贸易战，未来贸易越来越少，所以航运业还得长期低迷，甚至永远低迷。中国神华低迷的时候大家说，高污染落后夕阳产业，未来要被新能源代替，这个产业没有投资价值。中国铝业低迷的时候，大家说高污染落后夕阳产业没前途。两桶油更惨了，大家都说未来用新能源汽车石油都卖不出去了。看上去貌似还有道理。但是实际上仔细看都是无限夸大他的风险和问题，从这个角度看，你当然无论如何都得不出他值得投资。反而被极度高估的新能源和消费股，因为成长，所以可以抹杀估值，无论多高永远不贵。 $中国石油(SH601857)$$中国石化(SH600028)$$中国重工(SH601989)$ 抄底是反人性的，是痛苦的，我抄底中国神华，一度我都怀疑自己错了，因为煤矿矿长都不看好，他认为我的投资要打水漂。毕竟他所处的行业他还不清楚吗？不过我相信中国在去产能的大环境下煤炭价格必然升值，不存在一个永远亏损的行...
172827106,2021-02-26 09:35:00,29,11,9,1432/1474,https://xueqiu.com/1505944393/172827106,$中国船舶(SH600150)$$中国重工(SH601989)$ 为什么总有人拿imo排放标准来告诉你别买？其实这跟当年白酒塑化剂问题一样，很多人拿国家限制三公消费，塑化剂问题长期影响等理由告诉你别买百酒股，三聚氰胺发生后告诉你们别买消费股一样。现在看着茅台是牛吧，别忘了董宝珍当初由于全仓茅台，连续好几年成最熊的基金经理人，很多人因为他当年执意抄底茅台分道扬镳。这也是他为什么说当初买入茅台后看清楚了什么叫人性。当然他全仓融资茅台我是不建议的，这是不成功便成仁，万一茅台在熊个一年可能就成仁。 其实imo标准对造船业短期是阻力，长期是助力，用不了多长时间，造船业转暖的时候，看好造船业的一定拿imo标准说事，很简单，imo标准不就是要淘汰不符合要求的船舶吗？请问在运量不变的情况下，船舶加速清退，请问不是增加新的船舶订单。结合目前运费，未来无论是干散货船东，lng还是集装箱都有不错的表现。富有的船东，市场上减少的船舶和向好的航运市场这不是几十年难遇的投资机会吗？这是一个堪比甚至超出2004年到2008年造船业时期，明显这不是我之前投资中国神华可以比的大周期，再加上市场上少量幸存的船厂，因为造船业已经低迷时间太长，船舶制造业集中程度已经相当可怕，而且还在越来越集中。 那为什么这么明显的道理很多人不愿意投资呢，很简单心里极度恐惧，总是怕这怕那，尤其是造船业长期低迷已经绝望了，对这个行业根本不抱有希望，甚至认为造船业属于夕阳行业，要被淘汰。其实没什么可怕的，首先造船业是不是夕阳行业，我不想讨论，简单说你觉得航运业是不是夕阳行业，如果不是，那他主要的生财手段船舶，怎么会是夕阳行业。你从历史上市净率都能看出来，无论市场行情多么差，中国重工就没破过净。不破净的原因是他有钱的过分，而且他是军工企业，如果这么有钱，而破净有贱卖国有资产的意味，尤其是军工行业。最后大家估计都忘了船舶其实不光是一种生产装备，他还是一种金融属性极强的商品，简单说二手船的交易是非常好的。简单说你很难通过二手的机械交易盈利，但是你可以通过二手船舶交易盈利，甚至你1000万买进，过段时间2000万卖出都是可能的。这也是船舶大周期那是相当大的原因。 其实这次船舶制造业处于大周期的前夕，一旦爆发就是5～10倍的涨幅，对于一个5～10倍涨幅，提前3到5年布局，并不算亏本买卖，我不信你年化收益率能超过40%。要知道很多人以为我中国神华抄底是教科书典范，但是我得收益不过才一倍多一点，而且这是有水分的因为我算上了一次分红。但是为了这个我足足持有2年，其实中途有半年是几乎没有什么收益，当然你可以说我水平有限怎么不半年后再买，没办法我没有买入后就涨的本事。 最后我不是说现在是买入最佳时间点，很有可能早了点，但是目前价格已经确定是底，半年后确定下来进入更好，但是未必是现在这个价格，当然等大的行情确定到来可能更好，但是未必是现在和半年后的价格。不过市场普遍看好的时候价格通常不算便宜。这期比较水，忘大家别喷，只是想告诉大家一个事实，那就是imo碳排放标准不能简单看成造船业利空，造船业的投资需要时间纬度，他也不是短期立马能好转的。 最后关于造船业今年利润预判，之前关于造船业增收不增利的说法其实过于简单，并不是增收不增利，带来更大幅度亏损也是有可能的，其实钢材价格今年可能飙升。如果船价涨幅弥补不了成本提升，可能生产成本比收入都高。其实今年1月份，很多船厂都不愿接单的原因就是船价跟船东没谈拢，因为按照目前船价，生产就是亏的。不过今年资产计提应该是没有了。但提前布局跟造船业今年亏损并不矛盾，这是造船业回暖必然过程，其实是短空长多，因为这一方面造成造船业产能集中，另一方面也提升船价，其实等明年或者后年，其业绩必然好转，因为原物料上涨也是经济复苏等多方面原因造成的。好的全球经济才能造成造船业的复苏。当然中国重工和中国船舶你到不用太担心，毕竟他还有部分海洋防务。 $中国船舶(SH600150)$$中国重工(SH601989)$ 为什么总有人拿imo排放标准来告诉你别买？其实这跟当年白酒塑化剂问题一样，很多人拿国家限制三公消费，塑化剂问题长期影响等理由告诉你别买百酒股，三聚氰胺发生后告诉你们别买消费股一样。现在看着茅台是牛吧，别忘了董宝珍当初由于全仓茅台，连续好...
173255755,2021-03-02 19:58:00,10,1,5,1431/1474,https://xueqiu.com/1505944393/173255755,"为什么我反复告诉大家不要迷信基金，因为基金水平没那么高，很多时候基金是比散户还还短视$贵州茅台(SH600519)$ 来源：金融界网 作者：杜坤维 以史为鉴，机构抱团股太疯狂，结果都是很悲催。 机构抱团股始于股改之后的大牛市，股改以后的大牛市机构完全主导市场走势，2004年，公募基金合计持有流通A股市值占总市值的比重为14.7％，此后3年持续上升，特别是2007年，受到赚钱效应的吸引，基民到银行排队购买基金，与现在基金发行火爆可以一比，基金持股市值达到25.7％，这是笔者查阅到的基金持股最高数据，2007年10月16日股指最高达到6124点，机构资金疯狂炒作了中国神华、中信证券、中国平安、中国船舶、贵州茅台、五粮液、招商银行等大蓝筹股，很多股价都是突破了百元大关，但是天有不测的风云，福兮祸所伏，正当市场憧憬万点的时候，政策突变。 基于部分基金管理公司脱离自身管理能力盲目追求规模扩张，利用一些可能误导投资人的方式开展持续营销活动，部分销售机构销售基金时未能充分揭示投资风险，进行不正当竞争；部分基金管理公司片面追求业绩排名和短期收益，忽视流动性风险；部分基金经理参与短线交易，基金投资换手率较高；部分从业人员公开发表对市场走向、个股价格的不当评论等，证监会下发了《关于进一步做好基金行业风险管理工作有关问题的通知》，基金发行受到严重的打压，市场增量资金戛然而止，而要维持诸多大蓝筹股价上涨需要庞大的资金，随着中国石油的上市，市场出现了转折点，此后就是漫长的调整，直到今天6124点依然是历史最高点，回顾当年机构抱团股的股价，很多已经是面目全非了，当时的股价就是历史大顶，像中国神华、中国船舶，茅台也从当时的230余元跌到84元左右，跌幅超过60％，此后才逐渐重回升势，成为超级大牛股。 股市连年调整，基金损失也是巨大，据媒体披露，基金不仅仅份额大幅缩水，就是基金净值也出现了大跌，5毛钱基金俯拾皆是，11年9月，媒体披露，有一只基金净值只有0.19元，可以说是亏得一败涂地，基金业进入了寒冬，基金为当初的疯狂付出了惨痛的代价，基民也遭遇了巨大损失，为自己的非理性付出巨大代价。 不仅仅基民遭遇损失，整个基金业发展也是进入了寒冬，基金持股占比一路下滑，10年到16年，除了15年16年基金持股市值大幅增加以外，整体看基金持股市值是下滑的，经过六年，公募占市值比例，已经从6.83％下降到3.28％；占A股流通市值的比例，也从9.39％降至4.23％。 15年也是机构抱团炒作疯狂的年份，15年最大特点是出了一批新生代基金，初生牛犊不怕虎，敢重仓，敢炒作，有看市盈率就输在起跑线上的说法，或者看基本面炒股就输了的说法，出现了全通教育、暴风集团、安硕信息等超级科技牛股，暴风集团已经退市，全通教育股价也是物是人非，其中安硕信息被某媒体质疑，作为A股历史上，有史以来的第三只“300元股”，第一只“400元股”，安硕信息业绩表现着实一般，媒体发问，低利润何以支撑400元股价，安硕信息股价大涨背后是机构抱团，媒体写道”（股价大涨）原因与其背后的基金身影似乎难脱干系。截至今年一季度，前十大流通股东均被基金占据；而在近期公布的龙虎榜单中，机构扫货动作不断。""，回过头去看，现在的股价 是17.6元（未复权），只有1次十转十的股本扩张，即使复权，也与400元股价相差很远。 15年机构抱团小股票，推高股价，赢得赚钱效应，吸引基民申购基金，带来庞大的资金增量，给了基金足够的增持弹药，抱团的中小盘股票涨越多，基金收益率越高，媒体关注度越高，基金份额增加越多，基金新增资金越多，越有能力推高股价，又能吸引更多资金，这就是正向激励，结果就是从市盈率炒到市梦率，接着就是市胆率，以后就是总市值。 可是物极必反，面对股市非理性上涨，管理层对场外配资一刀切，加上新股批量发行规模越来越大市场资金出现短缺，市场流动性瞬间枯竭，出现了螺旋式下跌，不得不由证金公司出面注入流动性，股市才止住跌势，但是中小盘科技股的下跌持续数年，很多当时的牛股股价只剩下两三成，重仓的基金损失惨重，当时的明星基金，连续数年成为市场收益率排名垫底的基金，大批基金净值出现了腰斩，5毛基金再度出现，最低基金净值跌倒了3毛钱，基民损失惨重，再一次为自己的非理性追高付出了巨大的代价。 经过15年科技互联网泡沫破裂的风险，基金转变投资风格，跟随北上资金的脚步，大概是18年开始抱团所谓的白马股蓝筹股，持有核心资产，美其名曰新赛道，这种观念转变本身是正确的，价值投资长期投资在A股一直缺乏，但是物极必反，价值投资演变成价值投机，就与炒新炒差炒小没有本质的区别了。 基金抱团从白酒、家电、食品饮料、科技股、新能源到医药生物、医疗器械，科技股和医药生物、医疗器械很多个股遭遇机构抱团炒作，股价涨幅巨大，市盈率百倍只是起步价，数百倍丝毫不奇怪，目前很大一部分科技股和医药生物、医疗器械泡沫已经破裂，股价腰斩客观存在，下跌30-40％相当普遍，只有迈瑞医疗和长春高新等少数个股依然坚挺，白酒和光伏、新能源汽车和极其产业链依然是机构抱团的主要对象，食品饮料的伊利股份和金龙鱼也是机构持仓的重点，白酒股整体市盈率已经超过60倍，未来白酒业绩增长存在很多变数，尤其是二三线白酒竞争激烈，一旦业绩增速下滑，高估值就是高风险，锂电池龙头企业宁德时代市盈率超过200倍，金龙鱼作为食用油的龙头市盈率超过100倍，这样的估值，会不会已经大大透支了未来的成长预期。 现在的市场，机构可能也是非常的焦躁，股价不涨就跌，可是找不到对手盘可以承接高位筹码，因此只能利用持股优势和资金优势，不断的拉升股价，希望吸引资金跟风炒作，但是效果未必理想，很多投资者不愿意介入抱团股接盘，机构在没有办法兑现利润下，只能是单边做多，妄图以逼空方式，逼迫市场资金接盘，结果就是指数大涨，个股跌的面目全非，引发市场质疑声音逐渐高涨。 因为财报公布的滞后性，不能准确了解机构抱团股机构持股占比，但是部分个股机构持股占据真实流通股应该超过60％，甚至更高，这样的高持股度，机构要想出货就会形成交易拥堵，出现股价闪崩，前一段子，科技股和医药生物股价闪崩就是机构抛售引发的。 不管是股改以后的牛市，15年的疯牛，上半年的科技医药牛市，不少抱团机构都是伤害颇深的，现在抱团的白酒、食品、新能源结果也不会好。 历史的教训总是惨痛的，但人的记忆总是短暂的，这是非常糟糕的事情。 为什么我反复告诉大家不要迷信基金，因为基金水平没那么高，很多时候基金是比散户还还短视$贵州茅台(SH600519)$ 来源：金融界网 作者：杜坤维 以史为鉴，机构抱团股太疯狂，结果都是很悲催。 机构抱团股始于股改之后的大牛市，股改以后的大牛市机构完全主导市场走势，2004年，公募基金..."
173536320,2021-03-05 08:40:00,24,23,6,1430/1474,https://xueqiu.com/1505944393/173536320,$中国船舶(SH600150)$$中国重工(SH601989)$ 关于现在布局，我特意强调下并不适合大部分人，基本上上半年收益不要抱太大幻想，之后才能逐步明朗，我之所以布局是因为我长期布局低周期行业的原因，简单说，这种周期股在明朗的时候要么如中国神华一样，已经涨的差不多了，要么如两桶油和中远海控你还有机会，尤其是两桶油，由于油价反弹太快，股价还没反应，提前布局的好处就是你不容易错过而已，但是提前布局并不一定是最优的，但是大部分人做不到长期持有没收益能时间煎熬，所以这个并不适合大家。简单说造船业下半年就能看出来这次周期到底如何，但是那个时候是什么情况大家都不知道。而且中国重工和船舶今年资本市场可能有动作，是不是合并不知道，当初中国神华为什么等一切明朗的时候你已经晚了，很大一部分原因是停牌收购，听了快半年，当然这次肯定不可能如中国神华那波神操作，但是具体情况怎么样谁知道呢？目前我只敢说目前这个价格下跌空间不大，可以布局至于未来怎么样，不知道 最后关于逆周期抄底，当初st船舶我只是部分仓位，我也不敢满仓，中国神华我是确定性，这个是满仓，毕竟st股还是有定退市风险，周期股操作切记具体问题具体分析，不要太过激进，虽然结果证明，当初我要满仓st船舶，我是能赚不少，这也是为什么我建议抄底船舶的胆子大融资买进而且满仓，他赚的比我多得多，当然这个毕竟有定风险，其实你让我再做选择，我也是小仓位。至于中国重工，他的风险性肯定是小于st船舶的，主要原因是有钱，风险是大于中国神华，毕竟神华当初是大家都亏我赚钱的状态那次真是十几年难遇的一次抄底机会 其实我一直没建议大家立刻进去，我也没唱多，我只是说目前是个抄底的机会而已， $中国船舶(SH600150)$$中国重工(SH601989)$ 关于现在布局，我特意强调下并不适合大部分人，基本上上半年收益不要抱太大幻想，之后才能逐步明朗，我之所以布局是因为我长期布局低周期行业的原因，简单说，这种周期股在明朗的时候要么如中国神华一样，已经涨的差不多了，要么如两桶油和中远海控你还...
173688710,2021-03-07 08:44:00,1,8,2,1429/1474,https://xueqiu.com/1505944393/173688710,$中国石化(SH600028)$ 那个也只是预期，但是如果能解决成本问题氢能源比动力电池优势更大，氢能源属于未来能源，储能式汽车缺点太多，有几个问题根本无法解决，首先是低温跑电问题，太低的气温动力电池电都会跑完，其实是每年折损问题，动力电池汽车你的里程是越用越少，最后是安全问题，锂电爆炸比汽油车危险，不要把锂电池自然跟汽油车自燃搞混了，汽油车自燃还有一些时间你能跑掉，锂电池汽车1～2秒，你根本反应不过来，最后就是特别要强调的中国能源结构，你在以煤电为主的发电环境靠发展储能式汽车，是不是逻辑有问题，这个已经被很多地方论证了，通过以火力发电，哪怕是天然气发电，用动力电池都不是减少碳排放而是增加。目前全世界只有法国发展动力电池是环保的，其他都不是。
