ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
116326168,2018-11-05 22:47:19,1,1,0,11/16,https://xueqiu.com/2287364713/116326168,其实这个就是淘宝做的淘宝客，推荐返现。 这个产品形态特别适合拼多多目前的玩法和当前的用户群。,其实这个就是淘宝做的淘宝客，推荐返现。 这个产品形态特别适合拼多多目前的玩法和当前的用户群。
116072722,2018-10-31 22:13:11,0,2,0,11/16,https://xueqiu.com/2287364713/116072722,回复@woaixiaoyeye: 我想说的是，阿里平台上面95%的天猫商家在阿里这个平台上的生意其实是在亏损的，在这个平台只能挣到收入，但是很难挣到利润。 如果拼多多能做到2万亿，阿里的根基就已经完蛋了。 这也是为什么天猫一定要用“二选一”这样的策略逼那边商家不去别的平台。//@woaixiaoyeye:回复@不...,回复@woaixiaoyeye: 我想说的是，阿里平台上面95%的天猫商家在阿里这个平台上的生意其实是在亏损的，在这个平台只能挣到收入，但是很难挣到利润。 如果拼多多能做到2万亿，阿里的根基就已经完蛋了。 这也是为什么天猫一定要用“二选一”这样的策略逼那边商家不去别的平台。//@woaixiaoyeye:回复@不想让人认出来:请多头们不要简单凭自己的购买行为就给拼多多估值。请从整个GMV的天花板，利润率、竞争格局、想象空间以及市场可能给出的估值、未来有可能遇到的问题等等多重角度。空头也一样。如果但是自己的几次不愉快的购买行为就否定拼多多，那无法解释这么强劲的增长和复购率。能不能多一点深入的、理性的讨论而不是简单分享自己的购物体验这么主观，虽然这也很重要。
112329199,2018-08-17 23:12:58,0,0,0,11/16,https://xueqiu.com/2287364713/112329199,惊为天人,惊为天人
85822619,2017-05-19 21:33:04,3,1,0,11/16,https://xueqiu.com/2287364713/85822619,回复@不明真相的群众: 其实工艺粗糙反应的是这家企业的价值观问题。 话说从这几年的表现来看这家企业的价值观确实不怎么样，PR倒是一流。//@不明真相的群众:回复@快乐圆周率:工艺是粗糙，但工艺粗糙一点都不重要。特斯拉现在的主要改变是产能要上来了，成本会降下来。这个最重要。,回复@不明真相的群众: 其实工艺粗糙反应的是这家企业的价值观问题。 话说从这几年的表现来看这家企业的价值观确实不怎么样，PR倒是一流。//@不明真相的群众:回复@快乐圆周率:工艺是粗糙，但工艺粗糙一点都不重要。特斯拉现在的主要改变是产能要上来了，成本会降下来。这个最重要。
80455362,2017-01-20 22:26:53,1,3,0,11/16,https://xueqiu.com/2287364713/80455362,$奇虎360(QIHU)$ 12年上半年初入股市，初上雪球，刚好碰到中概股大跌，14.95买入一部分，后来在16块多还买了，最终在21块左右满仓。 结果在2013年下半年涨到85时卖出，当时觉得奇虎100亿美金市值有点高估了。 人生第一支5倍股，希望接下来还能有这样的机会。,$奇虎360(QIHU)$  12年上半年初入股市，初上雪球，刚好碰到中概股大跌，14.95买入一部分，后来在16块多还买了，最终在21块左右满仓。 结果在2013年下半年涨到85时卖出，当时觉得奇虎100亿美金市值有点高估了。 人生第一支5倍股，希望接下来还能有这样的机会。
68172790,2016-04-30 00:16:18,0,0,0,11/16,https://xueqiu.com/2287364713/68172790,我刚刚关注了 $安进(AMGN)$ ，当前价 $156.99。,我刚刚关注了 $安进(AMGN)$ ，当前价 $156.99。
64613201,2016-02-05 22:00:45,0,0,0,11/16,https://xueqiu.com/2287364713/64613201,$Tableau Software(DATA)$ 瞬间跌回IPO是的发行价，真凶残,$Tableau Software(DATA)$ 瞬间跌回IPO是的发行价，真凶残
64066734,2016-01-24 12:02:51,2,2,0,11/16,https://xueqiu.com/2287364713/64066734,回复@sylvieluk: 两年多之后再回头来看，Google除了市值增长了，仍然没有任何大的创新的产品出来，曾经被G粉吹的很神的Google眼镜已经失败了，Google+也失败了，Android彻底失去了高端市场。倒是Facebook通过收购Instagram，WhatApp构建了强大的移动互联网App矩阵。移动端的广告霸主将要毫无争议地...,回复@sylvieluk: 两年多之后再回头来看，Google除了市值增长了，仍然没有任何大的创新的产品出来，曾经被G粉吹的很神的Google眼镜已经失败了，Google+也失败了，Android彻底失去了高端市场。倒是Facebook通过收购Instagram，WhatApp构建了强大的移动互联网App矩阵。移动端的广告霸主将要毫无争议地变成了Facebook了//@sylvieluk:回复@KeepSlowly:完全。不。同意。建议楼主做一下 PingWest 定期发送的三观题。
63560604,2016-01-14 00:34:58,0,1,0,11/16,https://xueqiu.com/2287364713/63560604,$Lumber Liquidators控股(LL)$ 最近看到BlackRock又加仓了到占总股本的12.8%了。 周末认真看了一下Q3的Conference Call。 公司在Q3精减了140个SKU，包括地砖等最近才开始做的业务以及销售量很低的SKU，将业务重心重新聚焦在公司创立之初的硬木地板业务上。从公司战略上看，非常认可这个策略，减少S...,$Lumber Liquidators控股(LL)$    最近看到BlackRock又加仓了到占总股本的12.8%了。 周末认真看了一下Q3的Conference Call。 公司在Q3精减了140个SKU，包括地砖等最近才开始做的业务以及销售量很低的SKU，将业务重心重新聚焦在公司创立之初的硬木地板业务上。从公司战略上看，非常认可这个策略，减少SKU可以更好地整合供应链，提升运营效率。Q3毛利率偏低有很大部分原因是低价清掉精减的SKU的库存，预计Q4的毛利率会有比较大的提升。16年Q2的时候60 Munites 的影响将慢慢消除，大概率会可以看到整个公司重新回到正轨。
62113309,2015-12-20 21:43:39,0,0,0,11/16,https://xueqiu.com/2287364713/62113309,我刚刚关注了 $伯克希尔哈撒韦(BRK.A)$ ，当前价 $194720.00。,我刚刚关注了 $伯克希尔哈撒韦(BRK.A)$ ，当前价 $194720.00。
48819372,2015-06-19 20:38:59,0,2,1,11/16,https://xueqiu.com/2287364713/48819372,巴菲特和芒格的投资哲学与金融界学术圈最大的区别在于对风险的定位不同。金融界学术圈把认为股价的波动是风险，而巴菲特和芒格只认为永久性的损失才是风险。所以股价的上下波动对价值投资来说并不会影响最终结果，当然以上前提是以合理的价格买入，不用Margin。,巴菲特和芒格的投资哲学与金融界学术圈最大的区别在于对风险的定位不同。金融界学术圈把认为股价的波动是风险，而巴菲特和芒格只认为永久性的损失才是风险。所以股价的上下波动对价值投资来说并不会影响最终结果，当然以上前提是以合理的价格买入，不用Margin。
40373873,2015-04-10 23:27:07,0,1,0,11/16,https://xueqiu.com/2287364713/40373873,全仓NOAH一年多了，在买入之后认真研究了这家公司，越看越喜欢。在经历过各种过山车都没有抛售，到目前为止回报让我非常满意。,全仓NOAH一年多了，在买入之后认真研究了这家公司，越看越喜欢。在经历过各种过山车都没有抛售，到目前为止回报让我非常满意。
32183275,2014-10-13 23:16:14,0,2,0,11/16,https://xueqiu.com/2287364713/32183275,$特斯拉电动车(TSLA)$ 这种兜售梦想的公司只能不断画饼来忽悠投资者了。新车仍然是富人的玩具，平民车依然遥遥无期…,$特斯拉电动车(TSLA)$ 这种兜售梦想的公司只能不断画饼来忽悠投资者了。新车仍然是富人的玩具，平民车依然遥遥无期…
30174949,2014-07-12 15:41:45,0,0,0,11/16,https://xueqiu.com/2287364713/30174949,回复@Pune的碎片哥: Facebook花$1b收购Instagram这个交易现在看来太值了。 马克 扎克伯格果然眼毒辣，接下来看WhatApp后续的发展会怎么样//@Pune的碎片哥:回复@linan:这次James用那个平台发布的？ 有竞争对twitter不是好事,回复@Pune的碎片哥: Facebook花$1b收购Instagram这个交易现在看来太值了。 马克 扎克伯格果然眼毒辣，接下来看WhatApp后续的发展会怎么样//@Pune的碎片哥:回复@linan:这次James用那个平台发布的？ 有竞争对twitter不是好事
29415107,2014-05-26 20:07:56,0,0,0,12/16,https://xueqiu.com/2287364713/29415107,回复@sylvieluk: 天猫女装的退货率应该是30%以上，50%以上是去年“双11”活动交易的退货率。//@sylvieluk:回复@huxing:你说的 30% 是全网平均退货率？50% 呢？又是什么退货率？,回复@sylvieluk: 天猫女装的退货率应该是30%以上，50%以上是去年“双11”活动交易的退货率。//@sylvieluk:回复@huxing:你说的 30% 是全网平均退货率？50% 呢？又是什么退货率？
29414753,2014-05-26 19:50:48,0,2,1,12/16,https://xueqiu.com/2287364713/29414753,天猫服装类的退货率估计平均在30%以上吧，去年“双11”，服装类退货率超过50%。这数据还是挺恐怖的。,天猫服装类的退货率估计平均在30%以上吧，去年“双11”，服装类退货率超过50%。这数据还是挺恐怖的。
28424132,2014-03-25 20:30:45,0,0,0,12/16,https://xueqiu.com/2287364713/28424132,回复@绿色玫瑰_江湖: 区域竞争和在淘宝上竞争完全不同，毕竟一个区域里面能开的店面是有限的吧？ 但是淘宝不一样，作为市场管理方，淘宝希望商家越多，竞争越激烈越好，这样广告可以买得更贵了。其实这就是最近二年淘宝/天猫一直在做的事情，直通车点击的费用越来越高，转化率却越来越低。 阿里这...,回复@绿色玫瑰_江湖: 区域竞争和在淘宝上竞争完全不同，毕竟一个区域里面能开的店面是有限的吧？ 但是淘宝不一样，作为市场管理方，淘宝希望商家越多，竞争越激烈越好，这样广告可以买得更贵了。其实这就是最近二年淘宝/天猫一直在做的事情，直通车点击的费用越来越高，转化率却越来越低。  阿里这一年多的财报增长迅猛，已经严重伤害到淘宝的整个生态环境了，不过为了能在IPO买个好价钱，也都无所谓。反正上市了，圈到钱后，阿里的战略核心自然转移到小微金融领域去了。//@绿色玫瑰_江湖:回复@管我财:请问@huxing 1.一个区域很多实体店，卖同样的东西，他们不怕竞争。有多少赚钱，有多少关门。2.网店不赚钱，关了转行就是；或转移到其他平台。光想吃吃，不像承担风险。好歹，粉丝上千。还停留这样的境界
28382603,2014-03-24 00:01:14,3,13,0,12/16,https://xueqiu.com/2287364713/28382603,回复@浮年泡沫: 现在交易平台并不是仅仅获得佣金，佣金占天猫/淘宝收入少于20%，淘宝最大的利润来源是广告收入。那淘宝是怎么让自己的广告卖更多钱的呢？它是一边让更多的商家进驻，让淘宝的商品数量极其多（同一款东西有上千个卖家），这些商家为了生存不得不通过淘宝的直通车通过竞价购买广告，...,回复@浮年泡沫: 现在交易平台并不是仅仅获得佣金，佣金占天猫/淘宝收入少于20%，淘宝最大的利润来源是广告收入。那淘宝是怎么让自己的广告卖更多钱的呢？它是一边让更多的商家进驻，让淘宝的商品数量极其多（同一款东西有上千个卖家），这些商家为了生存不得不通过淘宝的直通车通过竞价购买广告，从而把广告价格炒高的。另一方面淘宝不允许这些商家通过其它方式来吸引流量（比如封杀商家在自己店铺里面的微信二维码），导致淘宝商家成本升高，变相将这些成本转嫁到消费者。现在淘宝搜索竞价收入已经超越百度了。 另外一个事实是，目前淘宝、天猫上80%的卖家是在亏钱的，这么几百万人，几十，上百亿资金的社会资源浪费在这个平台上。或许你会问，为什么这些商家亏钱还要在上面？ 是的为什么呢？ 因为马云利用他的公关团队一直在互联网，在媒体上宣扬你不做电商，你就要完蛋，所以很多企业是被舆论，被环境裹挟着不得不去做这个亏本的事情。有了上面所有这些，就能够理解为什么在淘宝里面混2年的一个很普通的运营人员，跳槽到传统企业可以拿到30-50万的年薪，因此这些传统企业被舆论给吓着了。最后，你真的觉得生态系统是健康的吗？这是共赢吗？另外再回头看看同样是阿里集团的另外一个子公司B2B为什么最终要退市? 其实它也和现在是一样的玩法哦。只是最后B2B平台上各个中小企业间竞争太激烈，而且再也忽悠不到新的客户了，这个游戏玩不下去了，业绩不断变差，无赖退市的。//@浮年泡沫:回复@管我财:买家通过交易平台方便购买物品，卖方通过交易平台扩大市场赚钱，交易平台向卖方收费。买方获得方便，卖方获得利润，交易平台获得租金，我看不出哪不共赢。
28379965,2014-03-23 20:33:01,0,0,0,12/16,https://xueqiu.com/2287364713/28379965,这个标题就是阿里信奉的“马云逻辑”吧,这个标题就是阿里信奉的“马云逻辑”吧
27393185,2014-01-29 09:48:31,0,0,0,12/16,https://xueqiu.com/2287364713/27393185,关注股票$腾讯控股(00700)$。,关注股票$腾讯控股(00700)$。
26871669,2013-12-31 23:29:17,0,3,1,12/16,https://xueqiu.com/2287364713/26871669,"昨天一个月账号几乎没啥动静，受QIWI,WBAI刺激，昨天做了一次豪赌。清空所有的FSLR和QIHU，全仓接NOAH的飞刀。 今年最疯狂的一次了","昨天一个月账号几乎没啥动静，受QIWI,WBAI刺激，昨天做了一次豪赌。清空所有的FSLR和QIHU，全仓接NOAH的飞刀。 今年最疯狂的一次了"
26749857,2013-12-23 23:13:22,1,0,0,12/16,https://xueqiu.com/2287364713/26749857,转眼一年了，我是在去年暴跌之前以505的价格买入的，之后一直持有AAPL到10月份。在450，400时还两次加仓，最终530左右出掉了，并不是不看好AAPL了，而是有其它更好的机会。今年最大的失误是在QIHU跌到28左右的时候没有果断用AAPL全部换成QIHU（当时QIHU和AAPL各半），最终导致收益少了很多。但...,转眼一年了，我是在去年暴跌之前以505的价格买入的，之后一直持有AAPL到10月份。在450，400时还两次加仓，最终530左右出掉了，并不是不看好AAPL了，而是有其它更好的机会。今年最大的失误是在QIHU跌到28左右的时候没有果断用AAPL全部换成QIHU（当时QIHU和AAPL各半），最终导致收益少了很多。但是通过AAPL这一年的经历，让我学到很多东西，真正理解了一个公司的强大在于其公司文化。
26684085,2013-12-18 23:32:57,0,0,0,12/16,https://xueqiu.com/2287364713/26684085,在$28.43时关注股票$优酷土豆(YOKU)$，买入目标价$23。,在$28.43时关注股票$优酷土豆(YOKU)$，买入目标价$23。
26662616,2013-12-17 18:46:33,0,0,0,12/16,https://xueqiu.com/2287364713/26662616,在HK$7.62时关注股票$博雅互动(00434)$。,在HK$7.62时关注股票$博雅互动(00434)$。
26656531,2013-12-17 12:06:16,0,0,0,12/16,https://xueqiu.com/2287364713/26656531,2013-12-16以$29.70卖出$500彩票网(WBAI)$。,2013-12-16以$29.70卖出$500彩票网(WBAI)$。
26626422,2013-12-15 12:21:26,1,0,0,12/16,https://xueqiu.com/2287364713/26626422,婚姻是人生中最重要的投资，对我来说，这句话是这篇文章中最有价值的一段。 “巴菲特：你要做的最重要决定是和谁结婚。最重要的是，你的心思都放在大事情上，而且必须确保你的配偶在同一大事情跟你有同样的想法。不要与你希望去改变的人结婚。与比你更好的人结婚，与比自己强的人同行。”,婚姻是人生中最重要的投资，对我来说，这句话是这篇文章中最有价值的一段。 “巴菲特：你要做的最重要决定是和谁结婚。最重要的是，你的心思都放在大事情上，而且必须确保你的配偶在同一大事情跟你有同样的想法。不要与你希望去改变的人结婚。与比你更好的人结婚，与比自己强的人同行。”
26469504,2013-12-09 22:38:06,0,1,0,12/16,https://xueqiu.com/2287364713/26469504,$500彩票网(WBAI)$ IPO那天买入的，挣扎了半个多月顺利解套。哈哈，继续拿着，看看明年会是什么情况。,$500彩票网(WBAI)$  IPO那天买入的，挣扎了半个多月顺利解套。哈哈，继续拿着，看看明年会是什么情况。
26234819,2013-11-22 23:28:51,0,0,0,12/16,https://xueqiu.com/2287364713/26234819,2013-11-22以$21.50买入$500彩票网(WBAI)$。彩票股，赚钱太容易鸟，搞一点,2013-11-22以$21.50买入$500彩票网(WBAI)$。彩票股，赚钱太容易鸟，搞一点
25812450,2013-10-24 23:56:16,1,0,0,12/16,https://xueqiu.com/2287364713/25812450,未来一两年内iCloud for iWork 一定会出个专门针对企业的版本，很多企业可以很平滑地转到Mac平台了，这一招够狠。 苹果在美国的大学里面苦心培养了7，8年，终于要开始收获了。（其实从2006年开始，美国大学新生入学时购买Mac的比例已经占到40%以上了，现在美国许多大学的图书馆已经全部是Mac了）一...,未来一两年内iCloud for iWork 一定会出个专门针对企业的版本，很多企业可以很平滑地转到Mac平台了，这一招够狠。 苹果在美国的大学里面苦心培养了7，8年，终于要开始收获了。（其实从2006年开始，美国大学新生入学时购买Mac的比例已经占到40%以上了，现在美国许多大学的图书馆已经全部是Mac了）一旦在Office上失守，微软就真的是大势已去了。
25573010,2013-10-09 19:23:36,0,0,0,12/16,https://xueqiu.com/2287364713/25573010,2013-10-07以$39.50卖出$Qiwi(QIWI)$。,2013-10-07以$39.50卖出$Qiwi(QIWI)$。
25311962,2013-09-16 19:40:41,0,1,0,13/16,https://xueqiu.com/2287364713/25311962,$奇虎360(QIHU)$ 上上周五在85的价格出了奇虎。从14.96买入一直持有，中间因为赌AAPL的周报出过，但是几天后马上又买回来了。 前段时间感觉实在太疯狂，出于直觉把手上的全部QIHU都卖了。在奇虎上赚到了超过4倍，如果这一波会跌到70以下，考虑再进入。,$奇虎360(QIHU)$  上上周五在85的价格出了奇虎。从14.96买入一直持有，中间因为赌AAPL的周报出过，但是几天后马上又买回来了。 前段时间感觉实在太疯狂，出于直觉把手上的全部QIHU都卖了。在奇虎上赚到了超过4倍，如果这一波会跌到70以下，考虑再进入。
25215187,2013-09-10 07:57:02,0,0,0,13/16,https://xueqiu.com/2287364713/25215187,2013-09-09以$30.10买入$Qiwi(QIWI)$。,2013-09-09以$30.10买入$Qiwi(QIWI)$。
24820880,2013-08-14 21:42:43,0,7,0,13/16,https://xueqiu.com/2287364713/24820880,回复@食客: 市场占有率是个非常有趣的命题。如果把整个手机市场来算占有率的话，Apple在手机市场的占有率一直都很低，因为有大量的功能机。你说的这个Apple市场占有率不断降低应该是指智能手机市场。而事实上在智能手机使用率的一个重要参考指标：手机产生的页面访问量上iPhone的份额仍然...,"回复@食客: 市场占有率是个非常有趣的命题。如果把整个手机市场来算占有率的话，Apple在手机市场的占有率一直都很低，因为有大量的功能机。你说的这个Apple市场占有率不断降低应该是指智能手机市场。而事实上在智能手机使用率的一个重要参考指标：手机产生的页面访问量上iPhone的份额仍然很高。这基本上说明了，Android抢的都是以前功能机的份额。 至于应用开发这领域，在游戏之外，低端的Android用户消费能力非常有限，而且对于App也没有什么需求，很难看到你说的优先开发Android版本的情况。如果用户多，就有人开发应用的话，那Nokia以前的系统应该是用户最多的，也应该是应用最多的市场才对，但是事实远不是那么简单。生意模式有很多种，Apple的生意模式注定它不可以占有很多的市场份额，但是可以保证占有很大的市场利润。//@食客:回复@石槌柔佛:首先谢谢你针对事实据理力争，这样的评论值得我认真回答，我是这么想的：在iPhone4刚出现的时候，大家各种惊艳，但到了现在，iPhone5在屏幕，相机等各方面都开始逐渐落后。系统流畅度上，安卓正在越来越接近，而且iPhone还要比人家贵。（当然，有人会说，这些都不重要，大家买苹果看得不是这个）你提到“我们投资者更注重的是，apple一季中卖了多少台iphone, ipad，多卖了几千万台，还是少卖了几千万台，赚了多少钱” ， 我个人觉得不尽然，我记得当年诺基亚开始衰落的时候，卖出去的机器和钱都在增加，但股票已经提前开始降了，我理解为大家看的是预期。此外，当苹果的占有率低于安卓很多的时候（比如说只有10%），开发者们会优先选择开发安卓版本软件，或把更多的精力放在安卓版本上，个人觉得这样影响还是挺大的。说到9月10日要推出的新机，卖不卖得好还要看新机素质如何，我不排除说真的很好，那就等9月10日再说。但如果新机缺乏创新/卖点（比如说只是简单升级了CPU和相机像素），我认为苹果的股票将会进一步下跌。最后说到PE，看起来确实挺低的。15的时候，大家就觉得挺低的，然后12，大家也觉得挺低的，但苹果在12- 15 这个区间也徘徊好久了，这个数字大家都看到了，但就是没那么多人买。"
24547538,2013-07-24 21:46:13,2,2,0,13/16,https://xueqiu.com/2287364713/24547538,回复@水晶皇: 发现一个有趣的事情，许多人喜欢对自己不太了解的事实，仅仅凭着看新闻标题产生的印象就开始评论了。怪不得股市上输钱的人占多数。回答一下你的问题，苹果的新产品发布在很早时间Tim Cook就说了的。今年是苹果的产品调整年份，从年初到现在只在WWDC上发布了升级版的Macbook Air，...,回复@水晶皇: 发现一个有趣的事情，许多人喜欢对自己不太了解的事实，仅仅凭着看新闻标题产生的印象就开始评论了。怪不得股市上输钱的人占多数。回答一下你的问题，苹果的新产品发布在很早时间Tim Cook就说了的。今年是苹果的产品调整年份，从年初到现在只在WWDC上发布了升级版的Macbook Air，这在以往是不多见的，13年秋季和14年会有多款新产品发布。 看看苹果今年的研发费用，就知道这一年他们并没有在偷懒，而是有自己的规划和节奏。//@水晶皇:回复@止损永远是对的:現在持有蘋果的，都有期待下一個勁爆產品的心，但卻不知要等到何時？
24546541,2013-07-24 20:14:21,21,37,1,13/16,https://xueqiu.com/2287364713/24546541,这种只分析数据不分析具体业务背景的东西没有任何价值。总的来说，在9个月没推出任何新产品的情况下还能有这个业绩已经充分说明了苹果的强大。先说说iPad，去年Q3推出了retina iPad，大家不要低估了Apple新产品的号召力，即使是你们都觉得不怎么样的iPhone 5也创建了3天卖出500万台的记录。<br...,这种只分析数据不分析具体业务背景的东西没有任何价值。总的来说，在9个月没推出任何新产品的情况下还能有这个业绩已经充分说明了苹果的强大。先说说iPad，去年Q3推出了retina iPad，大家不要低估了Apple新产品的号召力，即使是你们都觉得不怎么样的iPhone 5也创建了3天卖出500万台的记录。作为苹果股东现在非常淡定地等待接下来的秋天和2014年。
24478471,2013-07-18 22:38:43,0,1,0,13/16,https://xueqiu.com/2287364713/24478471,到今天为止，持有$奇虎360(QIHU)$ 满一年了。看了一下交易记录，最初两笔买入的数量刚好和现在持有的一样，当时的买入价格分别为14.91和14.96，当前交易价格为57。感谢浑水给了我那么好的机会，不过最重要的是我居然坚持持有了一年。这或许会是我投资生涯中第一支5倍股，甚至10倍股，接下来继续与...,到今天为止，持有$奇虎360(QIHU)$ 满一年了。看了一下交易记录，最初两笔买入的数量刚好和现在持有的一样，当时的买入价格分别为14.91和14.96，当前交易价格为57。感谢浑水给了我那么好的机会，不过最重要的是我居然坚持持有了一年。这或许会是我投资生涯中第一支5倍股，甚至10倍股，接下来继续与时间做朋友。
24299496,2013-07-01 23:15:45,0,0,0,13/16,https://xueqiu.com/2287364713/24299496,转眼又半年了，对这半年做个小总结。这半年在美股只操作3支股票：QIHU：从去年14.9入手以来，一直都持有，只是之间数量有变化，到目前还持有700股。AAPL：500左右开始介入，460和400的点位加仓，目前浮亏20%。今年是苹果的调整年，从这次WWDC来看，公司文化没变，在经过去年的震荡后，...,转眼又半年了，对这半年做个小总结。这半年在美股只操作3支股票：QIHU：从去年14.9入手以来，一直都持有，只是之间数量有变化，到目前还持有700股。AAPL：500左右开始介入，460和400的点位加仓，目前浮亏20%。今年是苹果的调整年，从这次WWDC来看，公司文化没变，在经过去年的震荡后，管理层更加团结了，并且重新找到了自己的目标和定位。对于这家公司仍然十分看好，期待其下半年和明年的表现。MCP：持有股份不多，我所认为的烟蒂，暂时还有一点浮盈。主要稀土行情今年年中差不多到底了，而且该公司的矿山的大工程即将完工。另外这支股票最重要的是便宜，暂时认为没有破产风险，还有巨大的空单。在年初时，赌AAPL财报，结果有点惨，好在及时调整了部分仓位到QIHU，在适当应用Margin的情况下，到目前为止收益为22%。这半年的收益主要来自于QIHU，下半年的收益需要看AAPL和MCP的表现了。在操作上，自从赌AAPL财报后再度调整到部分QIHU后，4，5，6月份只做过2次操作，一次是400时加仓AAPL，一次时5块左右加仓MCP。这期间没有做任何短线操作。
24153098,2013-06-17 12:50:34,0,0,0,13/16,https://xueqiu.com/2287364713/24153098,这数据明显不符合互联网世界金科玉律：“长尾理论”,这数据明显不符合互联网世界金科玉律：“长尾理论”
24020083,2013-06-01 00:43:02,4,40,9,13/16,https://xueqiu.com/2287364713/24020083,$Facebook(FB)$ 最近半年，几乎每天都花半个小时在Facebook上，主要目的是深度使用这个产品，了解这个产品的愿景。现在可以讲讲这半年来自己的感受了。几天前查看到一个很让我震憾的页面，Facebook的allactivity页面。这个页面几乎记录着我在互联网(国外的流行应用)上的大部分行为：twitter发的信...,"$Facebook(FB)$  最近半年，几乎每天都花半个小时在Facebook上，主要目的是深度使用这个产品，了解这个产品的愿景。现在可以讲讲这半年来自己的感受了。几天前查看到一个很让我震憾的页面，Facebook的allactivity页面。这个页面几乎记录着我在互联网(国外的流行应用)上的大部分行为：twitter发的信息，tumblr分享的东西，spotify听的歌，fab，pinterest等网站上点的like等等。如果说twitter,tumblr,pinterest分别是独立的生态系统的话，那Facebook是它们之下更底层的平台。大部分用户分享的信息最终都会同步到Facebook中，信息到达Facebook后就到达了信息传播的终点。以上所有的这一切都需要用户使用Facebook的账号登录各种网站或做关联，而在这一点上Facebook已经做得非常好了，许多网站提供注册之外都提供了使用Facebook账号登录了，甚至有些网站都不提供注册功能，只允许使用Facebook账号登录。Google目前主要是通过cookie跟踪用户，获取用户的信息，而Facebook通过用户的主动分享和与其它平台间的信息同步，让它成为最大的用户个性信息聚集平台，而且这些信息对Google来说都是无法索引的。对Google来说Twitter，Facebook上的信息就像是宇宙中的黑洞，一旦这个黑洞足够大了，Facebook再适时推出搜索，对Google将形成致命的打击，因为Facebook比Google更懂用户。所以Facebook与Google是天生的敌人，目前Facebook还没有过于关注营收，还在努力让它的账号成为其它网站让用户登录的首选，让用户在其它网站的活动信息更容易的同步到Facebook上，对于这样一个平台来说，未来有无数的可能。以现在的股价来看，一定是被低估了，赚钱只是迟早的事情。最后附送一篇美国14岁女孩使用iPhone的报告，里有提到用户对于Facebook的依赖：网页链接 再结合左边分享按钮的数字，可以了解到Facebook与Google+的差距。@不明真相的群众  @李妍"
23733236,2013-05-02 23:00:07,1,6,0,13/16,https://xueqiu.com/2287364713/23733236,今天拿了个S4看了下。那些宣传的功能没有一个是好用的，都是玩具级别的东西。然后同事把后盖打开，任何人拿着那后盖都不会有买的欲望了，薄薄的一片塑料，随便弄一下就会变形，完全是山寨货的品质。三星现在完全是靠广告在吸引用户，无赖品质太差，没多少忠诚用户。,今天拿了个S4看了下。那些宣传的功能没有一个是好用的，都是玩具级别的东西。然后同事把后盖打开，任何人拿着那后盖都不会有买的欲望了，薄薄的一片塑料，随便弄一下就会变形，完全是山寨货的品质。三星现在完全是靠广告在吸引用户，无赖品质太差，没多少忠诚用户。
23725743,2013-05-02 11:28:11,1,4,0,13/16,https://xueqiu.com/2287364713/23725743,回复@faifai: &#34;我都幾後悔曾經在網上推薦人用 Samsung...... 最近試過無咗一個file幾百張相，張SD card又成日壞！仲有，copy and paste 又成日copy 唔倒，打字認字能力又低又蠢！唉！仲有......下删三千字，共勉之！&#34; 杜汶泽在Facebook上的吐槽。 电子产品必须经过1年以上才能看出真的好，...,回复@faifai: &#34;我都幾後悔曾經在網上推薦人用 Samsung...... 最近試過無咗一個file幾百張相，張SD card又成日壞！仲有，copy and paste 又成日copy 唔倒，打字認字能力又低又蠢！唉！仲有......下删三千字，共勉之！&#34;  杜汶泽在Facebook上的吐槽。  电子产品必须经过1年以上才能看出真的好，在产品方面三星比Apple还是差得远。//@faifai:回复@溪涛:从什么地方看到苹果研发落后了，难道三星出个大屏就叫领先?我现在用的是三星galaxy 2经常崩溃，我是决定换回苹果啦，不知其他人的经验如何
23722385,2013-05-01 23:09:21,0,2,1,13/16,https://xueqiu.com/2287364713/23722385,回复@sylvieluk: iPad mini是战略级产品，profit margin不是这款产品的重点。首先用来扩大苹果产品的用户数，提升用户对于平板的要求，利用极好的用户体验吸引用户购买其它产品。第二、这个价格直接将三星这类的Android的平板厂商压制到只能和国产山寨平板去竞争。//@sylvieluk:回复@Pune...,回复@sylvieluk: iPad mini是战略级产品，profit margin不是这款产品的重点。首先用来扩大苹果产品的用户数，提升用户对于平板的要求，利用极好的用户体验吸引用户购买其它产品。第二、这个价格直接将三星这类的Android的平板厂商压制到只能和国产山寨平板去竞争。//@sylvieluk:回复@Pune的碎片哥: profit margin...
