ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
342553233,2025-07-15 09:40:53,257,130,3,https://xueqiu.com/9236758887/342553233,$康方生物(09926)$ 最近价格回归，各种声音层出不穷。特别是鼠博高调加仓。其实就一个问题，康方到底怎么样，现在是高点还是起点。我大概是康方众多粉丝里买康方比较早的，也是去年524之前没有重仓康方而心心念念的。 最近谈康方比较少，是因为被LTlyra的文章讲透了，不想再画蛇添足。 我自己...,
341747602,2025-07-09 09:07:04,107,122,1,https://xueqiu.com/9236758887/341747602,$五矿资源(01208)$ 很长时间都只有一个观察仓了，痛失第七只标的，我以为2025不会那么疯狂，毕竟2026都还要艰苦的还债，这只股票收集的时间窗口太短了，哈哈哈，要反思,$五矿资源(01208)$ 很长时间都只有一个观察仓了，痛失第七只标的，我以为2025不会那么疯狂，毕竟2026都还要艰苦的还债，这只股票收集的时间窗口太短了，哈哈哈，要反思
341646338,2025-07-08 13:28:55,229,187,4,https://xueqiu.com/9236758887/341646338,$协鑫科技(03800)$ 老朋友们，可以回来了，协鑫科技的春天来了。虽然光伏还不行。协鑫的技术路线走通了，又行了。最近协鑫走强，主要是地方的电价补贴消失了，协鑫的竞争力自然就变强了。2026开始欧洲碳税上线，协鑫优势越来越明显，一公斤多晶硅节省20公斤的碳排放。第三个利好是国家的反内卷，本...,$协鑫科技(03800)$ 老朋友们，可以回来了，协鑫科技的春天来了。虽然光伏还不行。协鑫的技术路线走通了，又行了。最近协鑫走强，主要是地方的电价补贴消失了，协鑫的竞争力自然就变强了。2026开始欧洲碳税上线，协鑫优势越来越明显，一公斤多晶硅节省20公斤的碳排放。第三个利好是国家的反内卷，本身倒是没多大利好，但是造成新项目不会再批了，有人就算是偷到技术，也没有用了，哈哈哈，变相保护了协鑫的知识产权，哈哈哈哈哈，先不用考虑今年赚多少，光伏江湖地位稳了，老朱在棒状硅最赚钱的时候放弃棒状硅路线，饱受颗粒硅量产的折磨，还是有些魄力，当然也有可能是文盲对技术的崇拜，哈哈哈哈
341212540,2025-07-04 09:39:42,259,229,0,https://xueqiu.com/9236758887/341212540,$康方生物(09926)$ 经过一年多的预报，今天康方终于达成我的第五只超级重仓股的条件，收益超过第四只超级重仓股，蒙古焦煤，还是作了点弊，我把SMMT的收益也算在KF上了，哈哈哈，下一个目标，收益是蒙焦的两倍，像以往所有的超级重仓股一样，新王是旧王收益的两倍。康方值得信任，虽然慢了点。,$康方生物(09926)$ 经过一年多的预报，今天康方终于达成我的第五只超级重仓股的条件，收益超过第四只超级重仓股，蒙古焦煤，还是作了点弊，我把SMMT的收益也算在KF上了，哈哈哈，下一个目标，收益是蒙焦的两倍，像以往所有的超级重仓股一样，新王是旧王收益的两倍。康方值得信任，虽然慢了点。
335313433,2025-05-16 10:27:19,140,152,3,https://xueqiu.com/9236758887/335313433,$西部水泥(02233)$ 大部分时候炒股都是很闷的，没有特别的信息只能等，西水的确定性还是很好的，信息也相对透明。2025国内水泥的售价显高于2024，可以从涨价通知和友商的Q1报告可以印证，而且去年的243元也实在太低了。非洲产能也显高于2024，埃塞630万吨产能满产，莫桑局势稳定，刚果也停战了，大...,$西部水泥(02233)$ 大部分时候炒股都是很闷的，没有特别的信息只能等，西水的确定性还是很好的，信息也相对透明。2025国内水泥的售价显高于2024，可以从涨价通知和友商的Q1报告可以印证，而且去年的243元也实在太低了。非洲产能也显高于2024，埃塞630万吨产能满产，莫桑局势稳定，刚果也停战了，大湖的地理位置简直绝佳，四面逢源，CILU都有新进展，西泥，作为小散唯一要做的事找钱加仓。现在整个市值才10亿美元，十亿美元能复制西泥这么好的局面吗？哈哈哈
333012042,2025-04-25 10:00:58,201,159,6,https://xueqiu.com/9236758887/333012042,最近我的几只重仓股的局面都逐渐清晰了。太太昨天也终于回来新加坡了。所以心情好，生活也没那么忙了。今天学雷锋。当然是随口胡说，觉得不对就别太在意。最近新加坡最热的话题是大选，我是中国人，当然不能选，太太前几天就让我帮她留意信箱的选票。哈哈哈，一辈子没有选举过人，心里还是有...,
332650898,2025-04-23 09:49:11,65,47,0,https://xueqiu.com/9236758887/332650898,$蒙古焦煤(00975)$ 你今天要超越康方呀，哈哈哈，都来吧,$蒙古焦煤(00975)$ 你今天要超越康方呀，哈哈哈，都来吧
332645812,2025-04-23 09:33:02,68,54,0,https://xueqiu.com/9236758887/332645812,$康方生物(09926)$ 今天就要过百吗？来吧，哈哈哈,$康方生物(09926)$ 今天就要过百吗？来吧，哈哈哈
331690663,2025-04-15 13:03:54,256,112,2,https://xueqiu.com/9236758887/331690663,最近一周市场疯狂波动，上个星期一的损失，有那么一瞬间让我感觉到像有钱人。许多朋友一直后悔没有早点卖出，避开市场的风险。其实还好，接下来的五个交易日，也是创纪录的连续五天都有4%左右的收获，哈哈哈。市场波动的时候，我一般都是兴奋多过担心。有些心仪的股票，久久没有动手，大抵会...,
331524614,2025-04-14 10:01:33,100,50,1,https://xueqiu.com/9236758887/331524614,$五矿资源(01208)$ 不负我上个星期加你最多， 逻辑很简单，以前有色强调的是低成本，可以不惧铜价波动。 随着铜的新矿投产结束，主要是紫金和洛钼主力新矿投产，未来的缺口扩大预期升温，现在最关键的是产量而不是那一点点成本差别。而五矿刚好，量大又便宜，哈哈哈哈，来吧,$五矿资源(01208)$ 不负我上个星期加你最多， 逻辑很简单，以前有色强调的是低成本，可以不惧铜价波动。 随着铜的新矿投产结束，主要是紫金和洛钼主力新矿投产，未来的缺口扩大预期升温，现在最关键的是产量而不是那一点点成本差别。而五矿刚好，量大又便宜，哈哈哈哈，来吧
331314323,2025-04-11 13:41:23,40,11,0,https://xueqiu.com/9236758887/331314323,$蒙古焦煤(00975)$ 今天和下个星期一应该都不能回购，港股的回购规矩还真多，哈哈。 “不能超过前五日平均价的105%”,$蒙古焦煤(00975)$ 今天和下个星期一应该都不能回购，港股的回购规矩还真多，哈哈。 “不能超过前五日平均价的105%”
331263564,2025-04-11 09:40:51,102,45,0,https://xueqiu.com/9236758887/331263564,$康方生物(09926)$ 还是康方不负我，哈哈哈，笑看2025的妖魔鬼怪。,$康方生物(09926)$ 还是康方不负我，哈哈哈，笑看2025的妖魔鬼怪。
330906124,2025-04-09 10:58:09,46,24,0,https://xueqiu.com/9236758887/330906124,$蒙古焦煤(00975)$ 炒股的人每每觉得自己比管理层厉害，除了蒙焦的管理层。这几年蒙焦的时运不佳，不过管理层的操作还是让人佩服的。包括这一次的3.5亿美元的优先债。至少蒙焦可以从容应对当下 的风云。 哈哈哈,$蒙古焦煤(00975)$ 炒股的人每每觉得自己比管理层厉害，除了蒙焦的管理层。这几年蒙焦的时运不佳，不过管理层的操作还是让人佩服的。包括这一次的3.5亿美元的优先债。至少蒙焦可以从容应对当下 的风云。 哈哈哈
330405003,2025-04-07 09:08:34,97,110,3,https://xueqiu.com/9236758887/330405003,清明节假期的长时间的交易空隙，美股的暴跌。又到一年的关键时刻。也许是年纪大了，操作越来越不敏感了。星期四还在看热闹不嫌事大，一点保护性操作都没有，哈哈。周末仔细看了一下自己的三只重仓，占了95%的仓位。写篇短文，希望能回答一些朋友的疑问$西部水泥(02233)$ ，公司本身基本不受贸...,
330033707,2025-04-03 09:44:36,43,59,0,https://xueqiu.com/9236758887/330033707,$西部水泥(02233)$ 今天本来以为能抢点便宜货，这都不给机会，哈哈哈,$西部水泥(02233)$ 今天本来以为能抢点便宜货，这都不给机会，哈哈哈
329060251,2025-03-27 09:39:32,110,75,2,https://xueqiu.com/9236758887/329060251,2024的焦煤从天堂跌落凡间，煤价一跌再跌。很多高成本的焦煤已经到盈亏平衡线了。$蒙古焦煤(00975)$ 我的持仓市值也跌的只占我的第三仓位了。今年蒙焦的财报我读了三遍。它的财报也是我主要信息来源。2.4亿美元利润是超过我的预期，每股将近2港币的利润。虽然没有分红，让我有点小失望，但差不多也...,
328786947,2025-03-25 13:28:31,239,189,9,https://xueqiu.com/9236758887/328786947,$西部水泥(02233)$ 从来没有一只股票我投了这么资金，大概是蒙焦原始投入的三倍。其中有三分之一是2024年二月投的，有三分之一是2024年八月投的，最近几个月又抠抠搜搜投了三分之一。投西水是因为前几年我猛然发现非洲人口超过中国了，所以一直在找一只非洲人口增长的股票。刚好有朋友推荐西水，完...,
327615026,2025-03-17 09:58:04,75,95,0,https://xueqiu.com/9236758887/327615026,$西部水泥(02233)$ 我有史以来第二大暴击日，愉快的买着，哈哈哈，看来三月不是我的好日子,$西部水泥(02233)$ 我有史以来第二大暴击日，愉快的买着，哈哈哈，看来三月不是我的好日子
326404999,2025-03-07 13:35:33,102,40,0,https://xueqiu.com/9236758887/326404999,$康方生物(09926)$ 康方最大的问题是机构手里没货，货都在看得懂的大散户手里。没有里程碑之前，机构是不会主动动手的，因为机构的人，第一要务不是为了机构挣钱，而是它的决策要符合机构的决策流程。所以每每高开低走，每天新的看得懂的小散急吼吼进来，因为看懂了就知道低估，所以急，开盘就冲，...,$康方生物(09926)$ 康方最大的问题是机构手里没货，货都在看得懂的大散户手里。没有里程碑之前，机构是不会主动动手的，因为机构的人，第一要务不是为了机构挣钱，而是它的决策要符合机构的决策流程。所以每每高开低走，每天新的看得懂的小散急吼吼进来，因为看懂了就知道低估，所以急，开盘就冲，没真正看懂的小散，看到涨了就走了，出去玩波澜壮阔的科技股了。好在时间在流逝，里程碑随时会来。而且这是真正的创新药，真正的领先。当然主要是十年前点对了创新药的科技树的分叉，而不是人有多牛，另外就是，公司内部分账合理，所以管理层稳定，核心人才没有流失和独立开分店，哈哈哈。有了辉瑞最近的背书，几只关键药的胜率大概都在99%以上，最后的倍率要看市场和国家怎么讲故事，哈哈哈
326370927,2025-03-07 10:45:02,31,21,0,https://xueqiu.com/9236758887/326370927,$康方生物(09926)$ 75是个什么梗，哈哈哈,$康方生物(09926)$ 75是个什么梗，哈哈哈
325442264,2025-02-28 13:49:05,55,93,0,https://xueqiu.com/9236758887/325442264,$蒙古焦煤(00975)$ 5.46再加30000股，再去找钱，哈哈哈,$蒙古焦煤(00975)$ 5.46再加30000股，再去找钱，哈哈哈
325173518,2025-02-27 09:34:39,29,107,1,https://xueqiu.com/9236758887/325173518,$蒙古焦煤(00975)$ 埋伏的价位没有等到，哈哈哈,$蒙古焦煤(00975)$ 埋伏的价位没有等到，哈哈哈
325043812,2025-02-26 13:18:42,22,12,0,https://xueqiu.com/9236758887/325043812,$绿城中国(03900)$ 好久没回绿城看看了，最近为什么涨的这么好？,$绿城中国(03900)$ 好久没回绿城看看了，最近为什么涨的这么好？
325019599,2025-02-26 11:08:08,13,28,0,https://xueqiu.com/9236758887/325019599,$北大青鸟环宇(08095)$ 谁知道青鸟到底有多少JBD的权益，给个出处。我是看到JBD是Jade Bird Display的缩写，觉得应该有不小的联系？哈哈哈,$北大青鸟环宇(08095)$ 谁知道青鸟到底有多少JBD的权益，给个出处。我是看到JBD是Jade Bird Display的缩写，觉得应该有不小的联系？哈哈哈
325006495,2025-02-26 10:26:01,57,32,2,https://xueqiu.com/9236758887/325006495,$康方生物(09926)$ 我觉得小方应该控制一下自己的ADC节奏，不要太快，自己ADC效果不惊人就等，让所有人都觉得有希望，其他人也就会学着辉瑞的样子，主动找小方推AK112和AK104+他们自己的ADC，还自己出钱出力，试各种适应症。这样可以达到超过MSD的K药当初的临床力度，还不花钱，从而为人类免疫疗法...,"$康方生物(09926)$ 我觉得小方应该控制一下自己的ADC节奏，不要太快，自己ADC效果不惊人就等，让所有人都觉得有希望，其他人也就会学着辉瑞的样子，主动找小方推AK112和AK104+他们自己的ADC，还自己出钱出力，试各种适应症。这样可以达到超过MSD的K药当初的临床力度，还不花钱，从而为人类免疫疗法更新换代做贡献。同时还把大家的利益绑在一条船上。我觉得现在甚至AK104的BD都不重要了, 应该不出卖权益，只合作发展各自的药物，像辉瑞这样。其它人想分享康方的成果，就来买股权，哈哈哈, 多谢@大隐无言 的灵感,"
324863342,2025-02-25 12:54:38,233,549,11,https://xueqiu.com/9236758887/324863342,最近港股涨的心慌慌。我满仓踏空。看来亏钱不可怕，因为知道最多亏多少，踏空可怕，因为不知道会错过几个亿，哈哈哈。在自己力所能及的范围内，增加了8只观察仓。今天聊聊这七只观察股。四中四美，希望能覆盖科技进步，至少不踏空。目前比较热闹的科技发展基本上是这三年大语言模型推动的AI发...,
324341240,2025-02-21 10:26:52,64,86,0,https://xueqiu.com/9236758887/324341240,$西部水泥(02233)$ 别看现在不行，妇女节一到就差不多行了，在埋点炸药，哈哈哈,$西部水泥(02233)$ 别看现在不行，妇女节一到就差不多行了，在埋点炸药，哈哈哈
324336596,2025-02-21 10:14:52,62,25,0,https://xueqiu.com/9236758887/324336596,$康方生物(09926)$ 都有点不适应了，这才是该有的样子，哈哈哈,$康方生物(09926)$ 都有点不适应了，这才是该有的样子，哈哈哈
323978354,2025-02-19 09:57:43,103,118,2,https://xueqiu.com/9236758887/323978354,"最近几周一口气买了8只新股票，赶上平时好几年的新股票数了。没办法，世界变化太快了。想清楚了逻辑，就要赶紧动手。何况只是一个观察仓。2025三只重仓股$康方生物(09926)$, $西部水泥(02233)$, $蒙古焦煤(00975)$ 的仓位没动总仓位95%左右，实际上西水还加了一点，博下个月西水2024年报出彩。<br/...",
323237108,2025-02-13 11:10:44,57,33,0,https://xueqiu.com/9236758887/323237108,$康方生物(09926)$ 我钱和脸都准备好了，看你怎么跌，哈哈哈,$康方生物(09926)$ 我钱和脸都准备好了，看你怎么跌，哈哈哈
323216565,2025-02-13 09:59:20,91,103,0,https://xueqiu.com/9236758887/323216565,$西部水泥(02233)$ 忙活了一年的加仓西水，终于超过了E Fund，哈哈哈。现在只需静等，$蒙古焦煤(00975)$ 和西部水泥的三月财报，还有年中的$康方生物(09926)$ 临床数据。2025剩下的时间用来思考AI对每个行业的影响。大概的认知是，1）软件本身没有秘密，DS 2）后发者节省了金钱，减少了试错，...,"$西部水泥(02233)$ 忙活了一年的加仓西水，终于超过了E Fund，哈哈哈。现在只需静等，$蒙古焦煤(00975)$ 和西部水泥的三月财报，还有年中的$康方生物(09926)$ 临床数据。2025剩下的时间用来思考AI对每个行业的影响。大概的认知是，1）软件本身没有秘密，DS 2）后发者节省了金钱，减少了试错，ALI, BYD, XM 3）很多传统APP 和软件会被大模型加持的新APP颠覆，BD 4）AI本身都赚不到钱，5）不清楚AI会不会改变流量门户 TX 6）我会买很多观察仓，至少保证不被时代抛弃。AI竞争最后变现还有可能是硬件，哈哈哈，可悲，软件太容易复刻，何况大家的历史积累都还是刚开始"
323107303,2025-02-12 14:06:23,67,37,0,https://xueqiu.com/9236758887/323107303,$康方生物(09926)$ 说好了不买，又忍不住加点，哈哈哈,$康方生物(09926)$ 说好了不买，又忍不住加点，哈哈哈
323091514,2025-02-12 12:41:28,56,15,0,https://xueqiu.com/9236758887/323091514,发布于2024-11-07 12:42}来自雪球 · 新加坡，再试一次，看不能过审，哈哈哈昨天是许多人幸福的一天。虽然昨天我的股票大跌，却一点没有影响我的心情。终于看到美国地图上红色的海洋。TLP，马斯克，万斯大获全胜。马斯克的400多亿美元投注twitter终于值回票价了。400多亿美元虽然不便宜，但是...,
322962441,2025-02-11 14:43:34,223,131,3,https://xueqiu.com/9236758887/322962441,去年年底写了一篇“AGI 时代我们准备好了吗”. 那时候的DEEPSEEK还没有出来，当时也许还有点杞人忧天的味道。现在基本上很清晰和明确了。唯一剩下的是具有全面超越人脑的Chat GPT6什么时候出来。希望她来得越晚越好，不过AI既然成为了军备竞赛，也就不可能太慢了。科技既然平权了，那么也抹去了普...,
321286288,2025-01-22 10:04:08,118,80,3,https://xueqiu.com/9236758887/321286288,年前闲的无聊。我的$康方生物(09926)$ 仓位也加足了。康方最近波动很大，一堆各种各样的的声音。特别是AK112的康方权益估值到底值多少钱。这个其实相对容易。假设SMMT的估值是AK112的NPV在SMMT的价值体现。所有风险以经考虑在了NPV的折现上了。假设康方拿到12%的销售额提成，外加药物生产的 ...,
319638119,2025-01-07 14:40:08,63,76,0,https://xueqiu.com/9236758887/319638119,$康方生物(09926)$ 都不要，我砸锅卖铁买点，哈哈哈，57.35， 2000股，越来越穷了,$康方生物(09926)$ 都不要，我砸锅卖铁买点，哈哈哈，57.35， 2000股，越来越穷了
319150206,2025-01-03 09:57:58,187,147,4,https://xueqiu.com/9236758887/319150206,年底去英国看看儿子的生活状态。聊聊他的人生规划。这大概是我作为父亲唯一能帮他的了。顺便看看伦敦适不适合退休生活。感受到伦敦冬天的阴沉沉，没有做过战场国家的古老和沿袭，以及社会和生活的多元化的。 出门在外，第一次没有带电脑，不管工作，白天也不看手机，不看股票。哈哈哈回到新加...,
317829602,2024-12-23 15:15:31,34,12,0,https://xueqiu.com/9236758887/317829602,$蒙古焦煤(00975)$ 谁在收，不是我干的，我还想等一等的,$蒙古焦煤(00975)$ 谁在收，不是我干的，我还想等一等的
317776863,2024-12-23 10:39:26,53,42,0,https://xueqiu.com/9236758887/317776863,$康方生物(09926)$ 找了一早上的钱，再加2000股，输赢也不在乎这一点点了，来吧，涨跌随便。,$康方生物(09926)$ 找了一早上的钱，再加2000股，输赢也不在乎这一点点了，来吧，涨跌随便。
317735396,2024-12-22 21:59:47,142,193,4,https://xueqiu.com/9236758887/317735396,每年圣诞节附近，家里都只剩下我一人，太太和女儿这个星期在迪拜比赛和逍遥。下星期我去伦敦和儿子会合，看看冬天的英国有多忧郁。也刚好可以了解一下，英国适不适合养老。退休以后，想换个环境和活法，哈哈哈。我们想在成都，深圳，伦敦和新加坡选个地方退休后常住。这个周末无所事事，总是...,
316901774,2024-12-16 11:05:44,65,84,1,https://xueqiu.com/9236758887/316901774,$康方生物(09926)$ 一大早忙着在小方和$西部水泥(02233)$ 之间加仓，忙得飞起，年底都不得闲。股票越来越集中，应该是熊来了。哈哈哈,$康方生物(09926)$ 一大早忙着在小方和$西部水泥(02233)$ 之间加仓，忙得飞起，年底都不得闲。股票越来越集中，应该是熊来了。哈哈哈
316506509,2024-12-12 14:05:34,42,97,1,https://xueqiu.com/9236758887/316506509,$康方生物(09926)$ 谁能给个出处，15万的价格是真的吗？,$康方生物(09926)$ 谁能给个出处，15万的价格是真的吗？
316472718,2024-12-12 11:09:25,47,12,0,https://xueqiu.com/9236758887/316472718,$西部水泥(02233)$ 过来100亿才会海阔天空，不知道，哪些人非给自己搞个100亿以下不买的臭规矩，哈哈哈,$西部水泥(02233)$ 过来100亿才会海阔天空，不知道，哪些人非给自己搞个100亿以下不买的臭规矩，哈哈哈
316469433,2024-12-12 10:57:04,28,15,0,https://xueqiu.com/9236758887/316469433,$蒙古焦煤(00975)$ 今天有人抄了77.4万股的底，真的馋人，哈哈哈，都不科学，谁在买卖？,$蒙古焦煤(00975)$ 今天有人抄了77.4万股的底，真的馋人，哈哈哈，都不科学，谁在买卖？
316464444,2024-12-12 10:40:58,54,20,0,https://xueqiu.com/9236758887/316464444,$康方生物(09926)$ 翻翻箱子，默默加了3000股，倾我所有了，哈哈哈,$康方生物(09926)$ 翻翻箱子，默默加了3000股，倾我所有了，哈哈哈
315956660,2024-12-09 11:20:01,142,65,0,https://xueqiu.com/9236758887/315956660,$西部水泥(02233)$ 西泥涨成了我得第一仓位的股票了。总盈利也超越康方，成为我的历史第二高的股票，不过要成为第五只超级重仓股，还要等到至少3元左右，也许就在2025，哈哈哈,$西部水泥(02233)$ 西泥涨成了我得第一仓位的股票了。总盈利也超越康方，成为我的历史第二高的股票，不过要成为第五只超级重仓股，还要等到至少3元左右，也许就在2025，哈哈哈
315367163,2024-12-04 10:47:13,47,115,1,https://xueqiu.com/9236758887/315367163,$蒙古焦煤(00975)$ 怎么看都是焦煤价格的地板了，至少快了。蒙古焦煤2024的利润应该在2.2-2.6亿美元。2025Q2有金矿投产。现在的估值怎么说也不能说是贵。加仓，来吧，涨跌随便,$蒙古焦煤(00975)$ 怎么看都是焦煤价格的地板了，至少快了。蒙古焦煤2024的利润应该在2.2-2.6亿美元。2025Q2有金矿投产。现在的估值怎么说也不能说是贵。加仓，来吧，涨跌随便
315040634,2024-12-02 11:07:09,46,84,1,https://xueqiu.com/9236758887/315040634,$金川国际(02362)$ 重新买入观察仓，穆松尼铜钴矿应该差不多了，预采的数据还不错。谁有Lunembe矿的消息。一个露天矿，还靠近M矿，希望能快点。哈哈哈,$金川国际(02362)$ 重新买入观察仓，穆松尼铜钴矿应该差不多了，预采的数据还不错。谁有Lunembe矿的消息。一个露天矿，还靠近M矿，希望能快点。哈哈哈
314805405,2024-11-29 13:27:34,46,37,0,https://xueqiu.com/9236758887/314805405,$中远海控(01919)$ 买入观察仓，观察国际贸易运输。,$中远海控(01919)$ 买入观察仓，观察国际贸易运输。
313526936,2024-11-20 11:13:46,433,420,16,https://xueqiu.com/9236758887/313526936,我算是一个长期投资者。但是我一般不会一只股票拿到天荒地老，大部分股票会持有3-5年。这就有了我定义的超级重仓股。我一般同时持有十只左右股票。超级重仓股一般是由于短时股价快速增长造成单支股票超过总仓位的50%，一般会伴随我的总股票资产翻倍。从2018年以来，我总共有过四只超级重仓股...,
310781682,2024-11-01 20:07:38,378,328,1,https://xueqiu.com/9236758887/310781682,昨天是屠妖节，新加坡放假。今天一大早花了好几秒才想清楚，今天是星期五，还要上班，还可以像平时一样送女儿上学。吃午饭的时候，看了一眼股市，所有股票都涨了，和大盘走势不符，大概率我选股是对的，哈哈哈。由于在裕廊岛上班，中饭很多时候就吃自己从家里带的饭菜。拍了一张照片，五十岁...,
310593502,2024-10-31 22:10:43,119,101,3,https://xueqiu.com/9236758887/310593502,旗帜鲜明，我反对康方进医保。我为什么反对AK104进医保，不管是什么价格。医保看似一块肥肉，但是每年医保谈判前后，医药公司股价总是跌的。 国谈还真让人头疼，好像前几年领衔谈判的人也进去了。这基本是必然，这么大的利益，是没有人能抗拒的，小神可能都不行。 而最终进了医保的日常药品，我几...,
309797813,2024-10-28 09:11:05,121,96,4,https://xueqiu.com/9236758887/309797813,好久没有聊蒙古焦煤了。作为我的第四只超级重仓股，我在蒙古焦煤上的利润超过以往所有股票利润的总合。但是2024的焦煤还是有点让人感到失落。煤炭的黄金期是2020-2023. 我为什么还要坚守蒙古焦煤。焦煤的需求春天正在来临，虽然这几年新冠和战争不断，钢铁总需求还在历史巅峰，这个是几个人口...,
307584193,2024-10-11 09:52:55,326,150,14,https://xueqiu.com/9236758887/307584193,经常又朋友问我这个问题。今天有空就聊聊这个。我和大多数个人投资者的低调不一样。我的朋友，同事，亲戚（有联系的只有两户），父母，岳父母都知道我花很多时间在投资上。算是比较高调，当然金额只有我父母知道一点。为什么会这样，因为我认为如果有一天，我从股市获益丰厚，我不想自己熟悉的人很...,
306986055,2024-10-08 10:19:59,38,29,0,https://xueqiu.com/9236758887/306986055,"$蒙古焦煤(00975)$ $康方生物(09926)$ $西部水泥(02233)$ , 虽然一直满仓，港股大跌，但是我喜欢，哈哈哈，这个世界还是多一点理性比较好","$蒙古焦煤(00975)$ $康方生物(09926)$ $西部水泥(02233)$ , 虽然一直满仓，港股大跌，但是我喜欢，哈哈哈，这个世界还是多一点理性比较好"
306848309,2024-10-07 09:54:31,54,62,1,https://xueqiu.com/9236758887/306848309,$西部水泥(02233)$ 我最近卖掉的股票都疯涨，建材，华大，中芯，我都不知道该高兴还是难过，哈哈哈，今天最后一点钱加了20万股西水，对错也不在乎这一点点了，明天才是天下大乱的日子，先把钱花完再说。,$西部水泥(02233)$ 我最近卖掉的股票都疯涨，建材，华大，中芯，我都不知道该高兴还是难过，哈哈哈，今天最后一点钱加了20万股西水，对错也不在乎这一点点了，明天才是天下大乱的日子，先把钱花完再说。
306686366,2024-10-04 13:09:26,25,22,0,https://xueqiu.com/9236758887/306686366,$康方生物(09926)$ 有人要跳楼了，是不是不该哈哈哈,$康方生物(09926)$ 有人要跳楼了，是不是不该哈哈哈
306678782,2024-10-04 11:14:58,44,20,0,https://xueqiu.com/9236758887/306678782,$南戈壁(01878)$ 我的唯一一只亏损股终于红了，哈哈哈,$南戈壁(01878)$ 我的唯一一只亏损股终于红了，哈哈哈
306671596,2024-10-04 10:01:26,32,36,0,https://xueqiu.com/9236758887/306671596,$蒙古焦煤(00975)$ 大盘不疯的时候，人们才注意到好的股票。明年多分点，让别人见识一下印钞机，哈哈哈,$蒙古焦煤(00975)$ 大盘不疯的时候，人们才注意到好的股票。明年多分点，让别人见识一下印钞机，哈哈哈
306512855,2024-10-02 08:37:34,117,73,2,https://xueqiu.com/9236758887/306512855,前天股票收涨可能创了我的历史当日盈利记录，没有仔细去查。一天的收益就超过我在股票上的总投入。我2018以来基本上投的都是港股，恒生从33000点一路跌到15000点，所以我几乎一直是在熊市中投资，熊市选股可以慢条斯理。大盘一时的涨跌对我的长期投资也基本无感。这几年，港股经常受一些莫名...,
306353582,2024-09-30 14:32:45,45,20,0,https://xueqiu.com/9236758887/306353582,$蒙古焦煤(00975)$ 拍卖煤，今天1140成交了，蒙古焦煤完美避过低价拍卖，管理层定力不错，哈哈哈,$蒙古焦煤(00975)$ 拍卖煤，今天1140成交了，蒙古焦煤完美避过低价拍卖，管理层定力不错，哈哈哈
306307987,2024-09-30 11:54:58,23,18,0,https://xueqiu.com/9236758887/306307987,$南戈壁(01878)$ 第一次把观察仓加到40万股，那就好好观察一下，把好煤挖出来卖，别成天卖中煤和动力煤，欠的税该交就交了，别纠结，看看蒙古焦煤新冠期间交了多少矿税，差不多20%左右。,$南戈壁(01878)$ 第一次把观察仓加到40万股，那就好好观察一下，把好煤挖出来卖，别成天卖中煤和动力煤，欠的税该交就交了，别纠结，看看蒙古焦煤新冠期间交了多少矿税，差不多20%左右。
306300950,2024-09-30 11:31:17,13,24,1,https://xueqiu.com/9236758887/306300950,$洛阳钼业(03993)$ 虽然我不在乎，还是好奇，这只为什么是绿的,$洛阳钼业(03993)$ 虽然我不在乎，还是好奇，这只为什么是绿的
304738871,2024-09-16 11:52:37,39,62,0,https://xueqiu.com/9236758887/304738871,$蒙古焦煤(00975)$ 都不要我要，加点护盘，哈哈哈,$蒙古焦煤(00975)$ 都不要我要，加点护盘，哈哈哈
304554954,2024-09-13 13:15:38,46,41,0,https://xueqiu.com/9236758887/304554954,$西部水泥(02233)$ 再加仓41万股，对非洲开拓者略表敬意。这一轮加仓的就剩你没涨了，哈哈哈,$西部水泥(02233)$ 再加仓41万股，对非洲开拓者略表敬意。这一轮加仓的就剩你没涨了，哈哈哈
304534926,2024-09-13 10:56:37,43,25,1,https://xueqiu.com/9236758887/304534926,$康方生物(09926)$ 怎么也比SMMT值钱吧，不到200不回头，哈哈哈,$康方生物(09926)$ 怎么也比SMMT值钱吧，不到200不回头，哈哈哈
304243658,2024-09-11 09:12:38,84,69,4,https://xueqiu.com/9236758887/304243658,昨晚SMMT又大起，要是我没有用8.88美元的SMMT去换35元$康方生物(09926)$ ，我的第六只重仓股就有着落了，可以休息一段时间，看戏就行了，可惜。SMMT和康方的市场估值真的让人看不懂了。既然错过，就来YY一下 手里的康方到底值多少钱吧，哈哈哈。给医药公司估值是一件很难得事，好在有了SMMT的...,
304157524,2024-09-10 13:25:39,32,33,0,https://xueqiu.com/9236758887/304157524,$康方生物(09926)$ 港股真的对我这种手脚比较慢的人友好，这股今天居然可以跌，哈哈哈，再来点,$康方生物(09926)$ 港股真的对我这种手脚比较慢的人友好，这股今天居然可以跌，哈哈哈，再来点
